79	0	83	0	-28	27	4	112	108
55	0	77	0	10	-7	21	66	46
55	0	82	0	-36	-2	26	118	92
55	0	79	0	8	-3	23	71	48
56	0	79	-1	6	-15	24	74	50
55	0	78	0	6	-17	23	73	50
55	0	79	0	20	31	23	58	34
37	-80	106	-1	34	-2	69	72	4
85	1	88	0	2	5	3	86	82
56	4	77	0	0	0	22	77	56
85	0	89	0	6	29	4	84	80
83	0	87	0	-40	11	4	128	124
56	0	96	0	52	23	40	44	4
55	0	96	1	44	1	41	52	12
104	0	105	-6	70	0	1	35	34
56	0	82	2	-12	7	26	95	68
72	-11	76	-10	-40	10	4	117	114
79	4	84	8	-40	5	4	125	120
56	1	81	0	-6	2	25	88	64
56	4	97	-3	46	-14	41	51	10
80	0	84	0	-32	0	4	117	114
82	-1	86	0	-6	0	4	94	90
55	0	81	0	-4	3	25	86	60
84	0	87	0	0	0	3	87	84
79	-4	84	0	-40	1	4	125	120
81	0	84	0	-14	-15	3	99	96
78	4	82	0	-46	0	4	128	124
55	0	78	-2	2	-6	23	75	52
54	2	77	0	28	0	23	48	26
56	-3	76	13	0	0	19	76	56
55	0	81	0	-22	-18	26	105	78
55	0	71	-10	0	0	16	71	56
106	-3	107	-5	72	0	1	35	34
56	-2	78	-7	26	-13	22	52	30
56	0	81	8	-22	0	25	105	80
80	0	84	0	-36	-14	4	120	116
55	0	97	1	52	0	41	45	4
56	0	77	0	-4	9	21	82	62
55	0	77	0	-22	0	22	100	78
56	0	78	-7	6	0	22	73	50
55	0	92	0	8	-15	37	84	48
55	-9	76	-13	0	0	22	76	54
55	0	93	0	0	-8	38	93	56
55	0	92	0	-4	-2	36	97	60
55	0	79	0	10	-3	23	68	46
56	0	76	0	-4	9931	20	81	62
55	0	78	-1	6	-30	23	73	50
55	0	79	-2	18	-5	23	61	38
55	0	81	-3	-14	-1	26	97	70
55	0	78	0	18	9	23	60	38
55	0	77	0	-24	14	22	103	82
56	4	98	2	46	0	42	51	10
55	0	77	0	-24	16	21	103	82
55	-4	77	-1	16	0	22	62	40
56	0	81	0	-12	-20	25	94	68
55	0	92	-4	44	-6	37	48	12
84	1	86	-4	-4	0	3	92	88
55	0	97	0	52	29	41	45	4
78	1	82	1	-40	7	4	123	120
55	0	78	0	10	-28	23	68	46
55	0	95	0	34	-1	40	62	22
56	0	97	-2	52	10	41	45	4
55	0	76	0	-14	25	21	92	70
56	0	77	0	18	2	22	59	38
56	0	78	0	42	-10	22	37	14
56	0	95	0	42	-4	40	54	14
56	0	92	0	50	-6	36	43	6
81	0	84	0	-14	-11	4	100	96
106	0	107	-7	70	0	1	37	36
56	0	81	0	-6	-20	25	88	64
55	0	96	0	46	6	41	50	8
82	0	85	-7	-10	0	3	95	92
56	0	78	0	6	-13	22	73	50
56	0	79	0	12	15	23	66	42
104	2	105	0	70	0	1	35	34
56	0	92	1	50	0	36	43	6
55	0	76	-5	-10	6	21	86	66
56	0	98	2	46	0	42	51	10
81	0	84	0	-14	9	3	100	96
56	0	81	0	2	5	25	78	54
55	0	92	0	24	0	37	69	32
82	0	85	0	-6	10	3	93	90
55	0	93	0	0	-6	38	93	56
79	-1	83	0	-42	0	5	127	122
104	0	105	0	72	4	1	33	32
56	0	95	0	50	8	40	46	6
56	4	96	-1	52	0	40	44	4
80	0	84	0	-32	7	4	117	114
55	0	96	0	46	-14	41	50	8
56	4	99	0	38	0	42	60	18
55	0	77	0	38	24	22	39	16
56	3	77	0	16	-2	22	62	40
101	0	102	0	72	1	1	30	28
81	2	85	0	-42	-27	4	129	124
55	0	77	1	-20	-28	21	97	76
55	0	96	8	44	0	41	52	12
55	-2	80	-2	-4	5	25	85	60
56	0	76	0	-4	-12	20	81	62
56	0	97	1	52	-4	41	45	4
56	3	80	0	-2	1	24	83	58
55	0	92	5	26	0	37	66	30
55	-1	98	0	38	0	42	59	16
56	0	97	4	52	18	41	46	4
80	0	84	0	-36	0	4	121	116
56	0	77	0	46	13	22	31	10
55	0	93	-3	0	0	37	93	56
56	0	78	0	44	9	22	34	12
56	0	97	-4	46	0	41	51	10
55	1	78	-2	42	-8	23	37	14
55	0	80	0	-2	-3	25	83	58
56	-1	96	-7	38	0	40	57	18
56	0	95	0	50	-26	40	46	6
104	0	106	1	70	0	1	36	34
56	0	95	0	38	0	40	57	18
55	0	82	0	-38	-3	26	121	94
55	0	77	-1	26	-10	21	51	30
55	0	76	0	-14	-4	21	92	70
56	0	81	-2	-6	29	25	88	64
103	2	104	4	72	7	1	32	30
81	-4	85	0	-24	0	4	111	106
56	4	97	4	52	0	40	45	4
86	-37	107	0	64	-6	21	42	22
56	0	97	0	52	22	41	46	4
55	0	81	0	-10	0	25	91	66
56	-1	95	0	52	0	40	44	4
55	0	98	0	50	-15	42	49	6
56	-1	95	-3	42	-5	40	54	14
81	0	85	1	-12	0	4	98	94
55	0	95	4	36	-10	40	59	20
55	0	95	-1	42	0	40	54	14
56	0	78	0	26	10	22	52	30
56	0	91	0	2	0	35	88	54
56	0	96	0	42	9	40	55	14
55	0	95	0	38	-28	40	57	16
55	0	77	0	-22	-26	21	100	78
55	0	77	-4	12	9	21	64	42
56	0	96	2	42	-13	40	55	14
56	0	77	1	-2	-3	21	79	58
55	0	95	-2	42	0	40	54	14
56	0	91	0	-2	15	35	93	58
84	0	88	0	6	-1	5	83	78
55	0	77	0	42	-21	22	36	14
55	0	77	1	-24	-15	21	103	82
55	0	95	-7	44	5	40	51	12
55	0	97	-1	50	0	42	48	6
107	3	108	0	72	3	1	36	34
56	0	97	0	52	2	41	45	4
106	-2	107	-3	72	0	1	35	34
103	5	104	-1	70	-2	1	35	34
80	-2	84	0	-14	-2	4	99	96
56	1	96	0	52	0	40	44	4
55	0	96	0	42	-2	41	55	14
83	3	86	8	-6	0	4	94	90
56	1	81	0	-20	0	25	102	76
56	3	76	-1	-18	-8	20	94	74
56	5	99	0	38	0	42	60	18
56	2	76	0	-14	0	20	92	72
55	0	82	0	-20	-10	26	103	76
55	0	77	0	-12	-13	21	90	68
56	5	99	0	50	10	43	49	6
79	0	83	0	-40	-7	4	125	120
56	0	96	0	42	-28	40	55	14
55	0	78	0	8	-27	23	70	48
56	0	81	7	-4	0	25	86	62
56	0	80	1	-2	-9	24	83	58
55	0	92	0	46	-4	37	46	8
55	0	81	0	-10	-1	25	91	66
56	0	97	-3	52	13	41	45	4
55	0	78	5	10	2	23	68	46
56	0	97	-6	52	0	41	45	4
56	1	98	0	42	0	42	57	14
56	4	77	0	24	0	21	54	32
56	2	77	0	0	0	22	77	56
55	-1	78	0	8	-4	23	70	48
85	-16	89	0	8	0	4	81	78
56	-2	97	0	46	0	41	51	10
79	0	83	0	-46	-20	4	130	126
80	-1	84	0	-20	4	4	105	100
107	5	108	1	72	1	1	35	34
79	0	83	0	-30	8	4	114	110
55	-4	77	0	46	0	22	31	8
56	1	96	8	52	0	40	44	4
55	0	81	-6	-12	-3	26	94	68
81	0	84	0	-20	-10	4	105	102
55	0	77	0	-4	-14	21	82	60
56	0	81	-3	-12	-12	25	94	68
56	0	77	0	-12	8	21	90	68
55	-4	98	0	52	0	42	46	4
45	-47	91	0	2	0	46	88	42
104	0	105	-6	72	8	1	33	32
56	0	78	0	10	16	22	68	46
81	0	84	0	-22	-8	3	108	104
82	0	86	0	-40	3	5	128	124
81	-5	86	0	-40	0	5	127	122
55	0	95	0	44	-4	40	51	12
56	0	97	-1	46	-6	41	50	10
56	1	81	2	-4	0	25	86	62
56	-1	79	0	26	-10	23	53	30
105	3	106	1	72	31	1	33	32
56	3	95	0	44	2	39	51	12
56	0	77	0	-22	25	21	100	80
55	0	95	-1	52	0	40	44	4
55	0	77	0	-20	10	21	97	76
55	0	79	0	20	-1	24	59	34
55	0	97	4	50	15	41	48	6
56	0	78	0	8	6	22	70	48
85	0	88	0	0	-12	3	88	86
55	0	82	0	-32	-1	26	115	90
56	0	96	3	50	6	40	47	6
55	-2	98	-7	46	-10	42	51	8
55	0	76	2	-22	0	21	99	78
56	0	95	0	44	7	40	51	12
55	0	79	2	0	0	23	79	56
55	0	96	0	52	30	41	44	4
55	1	79	0	42	-6	24	37	14
55	0	93	0	52	6	38	42	4
85	0	88	-7	2	0	3	85	82
55	0	92	0	26	-20	36	66	30
56	0	97	0	50	7	41	48	6
56	0	97	0	38	26	41	58	18
55	0	77	0	-18	6	21	95	74
56	0	77	1	-2	23	21	79	58
56	0	96	3	46	0	40	50	10
81	0	86	0	-24	-7	4	112	108
56	-1	96	-3	52	-4	40	44	4
78	1	82	2	-42	0	4	126	122
56	-2	95	-8	42	-13	40	54	14
56	-1	78	-3	26	-7	22	52	30
56	0	95	0	52	-20	39	44	4
55	0	96	3	38	0	41	57	16
82	0	86	0	-2	12	3	88	84
56	0	77	1	-2	18	21	79	58
55	0	77	0	8	-19	22	70	48
84	2	87	3	-4	0	3	92	88
55	-1	99	-2	50	0	43	49	6
55	0	79	0	18	-15	23	61	38
55	0	96	3	38	-20	41	57	16
56	0	97	0	50	7	40	48	8
56	0	77	0	16	-15	22	62	40
55	0	77	6	-28	4	22	106	84
37	-42	77	0	20	0	40	57	16
83	1	86	5	-6	0	4	94	90
56	2	99	1	46	0	42	52	10
102	0	103	0	70	-14	1	33	32
79	0	83	0	-30	12	4	114	110
80	-1	84	-2	-40	9	4	126	122
55	0	78	0	16	-21	23	63	40
55	0	96	4	50	0	41	47	6
56	0	79	4	-4	0	23	84	62
55	0	98	0	52	10	42	46	4
78	0	81	0	-40	2292	4	123	120
55	0	77	0	38	26	22	39	16
56	0	97	2	50	-8	41	48	6
55	0	92	0	24	11	37	69	32
55	0	77	0	-14	-7	21	92	70
56	0	78	0	42	-3	22	37	14
55	0	82	-2	-20	10	26	103	76
56	0	91	0	-2	31	35	93	58
56	2	77	0	10	6	22	67	46
55	-1	96	3	52	-5	41	44	4
55	0	92	6	-4	1	36	97	60
55	0	77	0	6	10	22	72	50
55	3	93	0	52	0	38	42	4
56	0	81	0	-4	27	25	86	62
81	1	84	0	-14	2	3	100	96
56	0	81	0	-14	29	25	97	72
83	-2	86	0	-2	0	3	89	86
104	4	106	8	72	5	1	33	32
84	-1	88	0	6	0	4	83	80
56	1	97	0	52	-30	40	45	4
81	0	84	0	-18	-5	3	103	100
55	0	96	0	52	17	41	44	4
81	2	84	0	-22	-3	3	108	104
56	0	79	3	0	1	24	79	56
82	4	86	4	-2	0	3	88	84
56	0	81	1	-10	-6	25	91	66
56	0	77	2	-2	31	21	79	58
56	0	81	0	-6	-20	25	89	64
81	1	84	0	-14	9	3	100	96
56	0	78	-4	12	-8	22	65	42
105	-4	107	0	72	0	1	35	34
55	0	93	2	46	0	37	46	8
56	0	80	0	20	-8	24	59	36
56	0	96	2	42	4	40	55	14
55	-1	98	-3	42	-5	42	57	14
56	0	81	0	2	1	25	78	54
56	1	98	0	42	3	42	57	14
56	0	95	0	42	6	40	54	14
55	0	95	0	36	1	40	59	20
55	0	77	0	-14	-11	21	92	70
55	0	78	0	46	7	23	32	8
55	0	77	0	-4	-3	21	82	60
56	0	77	0	-4	-7	21	82	62
55	0	77	0	10	1	22	67	46
55	0	82	0	-20	0	26	103	76
56	0	77	-6	44	0	22	34	12
55	0	77	0	-10	8	21	87	66
55	0	97	-5	46	-22	42	51	8
74	8	78	10	-42	-2	4	122	118
55	0	77	0	10	-30	21	66	46
55	-4	97	0	52	0	42	46	4
55	0	81	0	-12	0	26	94	68
55	0	92	-3	46	0	37	46	8
83	0	86	0	-4	-6	3	92	88
55	-1	98	0	50	-23	42	49	6
56	0	76	0	-10	20	20	86	66
56	0	79	1	0	1	24	79	56
82	0	85	0	-6	3	3	93	90
56	0	81	-3	-10	-2	25	91	66
56	4	81	0	-10	0	25	92	66
56	0	96	0	42	0	40	55	14
56	4	99	0	50	4	43	49	6
55	0	96	0	38	-4	41	57	16
55	0	93	0	18	-20	38	75	38
55	0	82	0	-36	-18	26	118	92
56	0	95	-5	50	0	39	46	6
55	-1	78	-3	2	-10	23	75	52
56	0	81	0	-20	-24	25	102	76
106	0	107	-6	70	0	1	37	36
56	0	97	-1	46	-6	41	51	10
55	0	95	0	46	16	40	49	8
55	0	81	0	-22	-7	26	105	78
78	2	82	6	-42	0	4	126	122
103	3447	76	0	42	0	-27	35	62
56	1	96	0	38	-6	40	57	18
55	0	97	0	52	11	41	45	4
82	0	87	6	-40	1	5	128	124
105	0	107	0	70	-1	1	37	36
77	-1	81	0	-40	30	4	123	118
56	1	96	0	38	-7	40	57	18
55	0	96	0	42	23	41	55	14
56	-2	97	0	52	0	41	45	4
47	-38	89	4	6	-7	42	84	42
55	0	95	0	34	-5	40	62	22
56	0	77	0	-14	1	21	92	72
55	0	83	2	-28	-30	27	111	84
56	0	77	0	20	-5	22	57	36
56	0	76	-1	-18	0	20	94	74
55	0	95	-1	42	8	40	54	14
55	0	97	0	44	-12	41	53	12
56	0	80	7	-22	1	24	103	80
56	0	96	4	42	0	40	55	14
37	-56	106	0	34	-1	69	72	4
55	0	97	0	50	4	42	48	6
56	0	78	-2	26	-3	22	52	30
55	0	98	0	50	-11	42	49	6
56	0	98	6	50	-3	42	49	8
56	0	82	6	-12	23	26	95	68
55	5	72	-15	0	3	17	72	56
84	0	88	1	-2	0	4	90	86
56	-4	99	0	50	30	43	49	6
55	0	78	-3	12	0	23	65	42
55	0	93	-4	50	9	37	44	6
55	0	77	0	2	-22	22	75	52
87	5	89	0	8	2	2	81	78
85	0	88	0	-2	-2	3	91	88
86	7	89	0	8	9	3	81	78
81	0	84	0	-20	-12	4	105	102
55	0	77	0	-18	16	21	95	74
56	0	92	0	52	26	36	40	4
56	0	77	2	-4	-10	21	82	62
56	0	81	0	-4	31	25	86	62
55	0	97	0	50	7	42	48	6
56	0	97	0	46	-20	41	50	10
55	0	76	-1	-12	-6	21	89	68
55	-4	80	1	24	29	25	57	32
55	0	77	0	-18	-11	21	95	74
55	0	93	0	18	6	38	75	38
104	0	106	1	72	10	1	33	32
56	0	77	0	44	-20	22	34	12
79	-35	89	4	8	0	10	81	70
55	0	95	0	50	1	40	46	6
102	0	103	0	72	19	1	31	30
55	0	97	-3	50	0	42	48	6
55	0	78	0	16	-19	23	63	40
81	0	84	0	-18	17	4	103	98
55	-1	99	0	46	0	43	52	8
55	0	93	5	44	0	37	49	12
55	570	77	-6	44	-9	22	34	12
55	0	97	-1	46	0	42	51	8
80	-1	84	-1	-40	7	4	126	122
56	2	96	-1	52	0	40	44	4
55	0	92	0	26	-12	36	66	30
55	0	97	-1	50	-2	41	48	6
76	0	81	8	-42	0	5	125	120
56	0	77	0	18	-11	22	59	38
55	0	77	0	-28	-18	21	105	84
81	0	86	6	-24	0	4	112	108
55	0	76	0	-14	4	21	92	70
55	0	77	0	-4	4	21	82	60
55	0	95	-7	36	-24	39	59	20
82	0	86	6	-6	3	4	94	90
56	4	98	6	46	-7	42	51	10
56	0	98	1	50	0	42	49	8
55	-1	97	0	42	8	42	56	14
80	2	84	0	-28	-8	4	112	108
82	2	86	0	-40	7	4	128	124
55	0	82	0	-38	-2	26	121	94
83	1	86	0	-2	0	3	88	86
56	0	97	0	46	-2	41	50	10
56	0	80	0	-4	0	24	85	62
56	-5	97	0	42	0	41	55	14
55	-1	98	0	42	-2	42	57	14
55	0	95	0	52	23	40	44	4
85	0	88	0	0	0	3	88	84
102	1	104	1	70	0	1	34	32
56	0	77	-1	44	0	22	34	12
55	0	78	0	16	-10	23	63	40
82	2	86	2	-2	0	3	88	84
55	0	83	1	-24	6	27	108	82
55	-3	98	0	44	-6	42	54	12
55	0	92	-5	44	-1	37	48	12
55	0	77	0	18	3	22	59	38
78	4	81	0	-42	0	4	125	122
71	3	75	1	-42	-17	4	119	114
56	0	81	0	2	4	25	78	54
55	0	77	0	12	11	22	65	42
104	-4	105	-3	70	0	1	35	34
55	4	77	0	26	-11	22	52	30
56	0	77	0	18	14	22	59	38
56	0	78	-1	26	2	22	52	30
55	0	78	1	18	9	23	60	38
55	-1	99	0	46	-23	43	52	8
80	2	84	0	-28	0	4	112	108
56	0	81	0	2	10	25	78	54
81	4	84	0	-14	0	3	99	96
81	0	84	0	-12	8	3	97	94
55	0	79	0	12	27	23	66	42
55	0	78	0	16	9	23	63	40
55	0	78	5	10	11	23	68	46
55	0	77	0	24	2	22	54	32
55	0	82	0	-40	6	26	123	96
55	0	78	0	24	-27	23	55	32
55	0	93	0	46	0	37	46	8
55	0	77	0	-28	-19	21	105	84
55	0	79	0	24	9	23	55	32
55	-1	79	-5	20	-8	23	58	34
79	0	83	0	-42	17	4	127	122
56	1	97	0	38	0	41	58	18
55	0	92	0	8	-6	37	84	48
55	0	79	0	24	11	23	55	32
83	0	86	6	-2	0	4	89	86
82	0	86	0	-42	-24	4	130	126
56	0	96	-5	36	0	40	60	20
55	0	78	0	42	0	23	37	14
56	0	96	1	52	0	40	44	4
55	0	78	0	6	-21	23	73	50
107	3	108	0	70	0	1	38	38
81	3	84	0	-24	0	4	110	106
56	1	77	0	16	0	22	62	40
56	0	77	0	-10	22	21	87	66
81	0	84	0	-18	-21	3	103	100
56	0	97	0	44	11	41	53	12
77	0	81	2	-40	0	4	123	118
56	0	95	0	46	30	40	49	10
55	0	78	5	10	10	23	68	46
55	0	96	-2	38	-3	41	57	16
55	0	77	0	30	-13	22	46	24
55	0	95	0	50	23	40	46	6
55	-1	95	0	42	-9	40	54	14
55	0	95	-7	42	0	39	53	14
103	-1	104	-1	70	0	1	35	34
55	0	77	0	36	-8	22	41	20
55	0	77	0	20	-3	22	57	34
55	-1	99	0	42	0	43	57	14
82	-2	86	0	-10	1	4	96	92
56	0	81	0	-6	-30	25	88	64
56	1	81	0	-4	0	25	86	62
56	0	95	-6	42	23	40	54	14
55	0	78	0	10	-8	23	68	46
56	1	79	0	16	0	23	63	40
102	0	103	0	72	28	1	31	30
56	3	97	0	52	0	40	45	4
104	5	105	5	70	0	1	35	34
55	0	77	0	-18	5	21	95	74
55	0	95	0	38	-9	40	57	16
84	0	87	-2	0	13	3	87	84
76	3	82	0	-42	-5	5	126	120
56	0	92	0	-2	-8	36	95	58
55	0	92	-1	0	8	36	92	56
55	0	78	-6	16	0	23	63	40
56	0	96	-3	38	0	40	57	18
55	0	92	5	-4	0	37	97	60
82	-4	86	0	-10	2	4	96	92
55	0	99	3	38	0	43	60	16
55	0	77	0	-12	-8	21	90	68
55	0	92	0	8	-26	37	84	48
85	0	88	-2	2	0	3	86	82
76	0	81	6	-40	7	5	122	116
55	-3	80	-3	-4	7	25	85	60
56	3	96	0	50	0	40	47	6
55	-4	96	0	52	13	41	44	4
56	0	96	0	52	10	40	44	4
56	0	81	0	-20	-13	25	102	76
55	-1	76	0	-14	0	21	92	70
56	0	92	0	50	3	36	43	6
74	6	78	3	-42	0	4	122	118
81	0	84	0	-14	31	3	100	96
56	0	81	0	-6	22	25	88	64
56	-1	99	0	50	0	43	49	6
77	0	81	5	-42	0	4	125	120
55	-1	79	0	6	9	23	74	50
44	-36	79	3	0	0	35	79	44
82	0	86	-3	-40	0	4	128	124
55	0	80	-2	-2	15	25	83	58
55	0	77	0	-6	-5	21	85	64
79	0	83	0	-38	24	4	122	118
55	0	79	0	20	11	23	58	34
55	0	76	0	-18	-7	21	94	74
81	-1	85	-2	-40	0	4	126	122
56	0	92	0	50	2	36	43	6
56	0	79	0	12	-15	23	66	42
78	5	83	6	-40	17	4	124	120
55	0	98	0	42	-1	42	57	14
55	0	77	0	26	8	21	51	30
56	0	80	0	-2	-1	24	83	58
81	0	84	0	-14	-15	4	100	96
55	0	82	0	-18	-3	26	100	74
55	0	93	-2	10	-7	37	82	46
56	-3	97	0	42	-12	41	55	14
55	0	79	0	18	-11	23	61	38
104	2	105	-1	70	0	1	35	34
82	0	86	0	-12	-21	3	99	96
105	-2	106	-4	72	2	1	33	32
55	0	97	0	50	20	42	48	6
55	-1	98	0	44	22	42	54	12
56	0	79	1	16	0	23	63	40
55	0	77	0	-28	-1	21	105	84
80	0	84	-4	-36	0	4	120	116
56	0	97	-3	46	-13	41	51	10
56	2	98	0	38	-17	42	59	18
71	46	82	0	-42	-8	11	126	114
55	0	82	7	-14	2	26	97	70
81	0	84	-4	-22	0	3	108	104
55	0	97	0	46	-4	41	50	8
55	0	77	0	20	25	22	57	34
55	0	96	8	42	0	41	55	14
56	-2	95	0	46	2	40	49	10
82	0	85	-1	-10	-29	3	95	92
56	0	98	5	50	-3	42	49	8
55	0	82	2	-12	-30	26	95	68
56	0	81	0	-14	10	25	97	72
55	-1	78	0	8	-30	23	70	48
56	0	97	1	50	0	41	48	8
55	0	77	0	-28	-17	21	105	84
106	-3	108	0	70	0	2	38	36
56	0	97	3	50	-15	41	48	6
82	0	85	0	-10	-24	3	95	92
55	0	96	0	52	26	41	44	4
55	0	94	0	18	0	39	76	38
55	-4	97	0	50	0	41	48	6
56	0	79	0	12	-6	23	66	42
56	0	81	0	-14	-3	25	97	72
55	0	95	0	34	-30	40	62	22
55	0	95	0	52	-27	40	44	4
82	0	85	0	-6	25	3	93	90
56	0	92	-7	46	0	36	46	10
55	0	92	0	-4	-30	36	97	60
56	-1	97	5	52	0	41	45	4
56	0	78	3	0	15	22	78	56
77	0	81	0	-40	19	4	123	118
55	0	77	-1	10	4	22	67	46
55	0	77	0	-18	7	21	95	74
55	0	95	0	46	0	40	49	8
56	4	97	0	50	-1	40	48	8
55	-4	77	0	-4	0	21	82	60
56	0	98	4	50	-2	42	49	8
81	0	85	0	-22	31	4	108	104
85	-1	88	0	2	-10	3	86	82
56	5	97	0	46	-1	40	50	10
56	-1	97	0	36	-6	41	60	20
56	0	78	0	18	31	22	60	38
55	0	77	0	16	-8	22	62	40
55	0	79	0	8	-6	23	71	48
81	4	84	0	-24	0	4	110	106
56	0	78	-5	16	0	22	63	40
84	2	86	0	-2	0	3	89	86
55	0	77	-2	24	-4	22	54	32
55	0	93	4	44	-3	37	49	12
56	1	81	-4	-10	-4	25	91	66
55	0	77	0	-30	-4	22	108	86
56	0	81	-2	-12	-10	25	94	68
56	0	77	0	-20	2	21	97	76
55	0	83	0	-32	-30	27	116	90
55	0	98	0	52	-4	42	46	4
56	0	78	0	8	20	22	70	48
55	0	95	0	50	9	40	46	6
56	0	77	-7	44	0	22	34	12
55	0	78	0	26	5	23	52	30
106	2	108	5	70	-25	2	38	36
55	0	78	4	26	0	23	52	30
55	0	96	0	50	20	41	47	6
56	0	95	-3	44	0	39	51	12
79	0	83	0	-42	31	4	127	122
84	8	89	0	6	-10	5	84	80
55	0	77	3	-24	-30	21	103	82
56	1	81	0	-6	-30	25	89	64
55	0	78	0	6	-5	23	73	50
79	0	84	0	-40	2	4	125	120
55	0	79	2	24	-7	23	55	32
81	3	85	0	-40	6	4	126	122
55	-5	81	0	-2	0	25	83	58
55	0	98	0	52	4	42	46	4
55	0	78	0	10	-21	23	68	46
87	-34	107	0	64	-7	20	42	22
55	0	92	0	-6	-19	36	99	64
55	-6	74	0	-4	-10	19	79	60
55	0	77	6	-22	0	22	101	78
83	2	86	0	-2	0	3	88	86
55	0	78	0	8	9	23	70	48
75	0	80	4	-42	0	5	124	120
82	0	85	0	-10	-5	3	95	92
55	0	78	-3	42	-1	23	37	14
56	0	81	0	-4	-23	25	86	62
56	3	97	3	44	13	41	53	12
56	0	91	0	-4	-11	35	96	62
78	2	82	1	-40	14	4	123	120
54	2	79	0	42	0	25	37	12
56	0	91	0	-2	11	35	93	58
55	0	96	0	44	21	41	52	12
55	0	77	0	-24	-4	21	103	82
105	0	106	-1	72	2	1	34	34
55	0	93	0	2	-12	38	91	52
55	0	81	0	-6	20	25	88	64
81	0	84	0	-14	4	3	100	96
56	0	81	0	-6	-13	25	89	64
55	-4	72	1	0	0	17	72	56
56	3	80	-1	-6	-26	24	88	64
85	0	88	0	2	-17	3	86	82
56	-4	78	14	-4	0	22	83	62
55	0	77	0	34	2	22	44	22
55	-4	97	-3	52	0	42	46	4
84	2	87	-1	0	0	3	87	84
55	0	95	-4	38	17	39	56	16
55	1	75	-11	-2	11	20	77	58
102	0	103	0	72	30	1	31	30
54	-4	77	-17	-4	-24	23	82	60
55	0	78	0	44	-14	23	34	12
56	0	97	1	50	-5	41	48	6
85	0	88	-9	0	0	3	88	84
56	0	97	1	46	0	41	50	10
105	0	106	1	70	0	2	36	34
56	2	76	-6	-4	0	20	81	62
55	0	77	0	2	-5	22	75	52
56	0	96	0	52	24	40	44	4
55	-3	93	0	50	0	37	44	6
56	0	77	0	44	-11	22	34	12
85	0	89	7	2	-2	4	86	82
55	0	96	0	50	-9	41	47	6
55	0	79	4	20	0	24	59	34
101	0	102	0	72	0	1	30	28
82	0	85	0	-10	-12	3	95	92
55	0	77	0	12	-6	22	65	42
56	0	98	5	46	0	42	51	10
76	0	81	0	-40	0	4	122	118
85	0	88	-7	6	0	3	83	80
105	0	106	0	72	6	1	34	32
55	0	77	0	-24	-9	21	103	82
56	0	98	8	46	0	42	51	10
55	0	81	0	-22	-15	26	105	78
55	0	93	0	46	-21	37	46	8
81	0	84	0	-14	-22	3	100	96
55	-1	77	-3	24	-7	22	54	32
56	0	97	0	38	8	41	58	18
56	3	99	0	50	3	43	49	6
56	-1	96	0	50	-22	40	47	6
55	0	80	7	20	0	25	59	34
104	0	106	-1	70	-1	1	36	34
56	0	79	-3	6	-9	23	74	50
55	0	95	0	42	-3	40	54	14
55	0	95	-5	42	0	40	54	14
81	0	86	0	-40	2	4	127	122
55	0	77	4	-22	0	21	100	78
56	0	80	1	-22	0	24	103	80
56	0	92	0	46	-7	36	46	10
55	0	97	-2	46	-3	41	50	8
56	0	77	-1	16	0	22	62	40
56	0	97	0	50	0	41	48	8
78	3	82	0	-46	0	4	128	124
55	0	77	0	-18	4	21	95	74
56	0	76	0	-4	37	20	81	62
55	0	98	-1	46	-1	42	51	8
56	0	97	0	44	-24	41	53	12
56	-1	80	-3	20	-11	24	59	36
55	0	77	-1	10	8	22	67	46
81	0	84	0	-14	6	4	100	96
55	0	95	-1	38	27	39	56	16
56	3	76	0	-18	-1	20	94	74
56	1	77	0	-24	3	21	103	82
55	0	79	0	12	-7	23	66	42
80	0	84	2	-24	4	4	110	106
104	-2	105	-1	72	14	1	33	32
56	0	97	-2	50	0	41	48	6
55	-2	80	-1	-4	10	25	85	60
56	0	97	3	46	0	41	51	10
55	0	93	0	52	-11	38	42	4
55	0	97	0	52	6	41	45	4
55	0	82	-2	-30	25	26	113	86
55	0	78	0	10	18	23	68	46
80	-3	84	0	-20	0	4	105	100
56	0	79	6	-4	0	23	84	62
55	0	92	0	8	-18	37	84	48
56	0	79	1	16	25	23	63	40
56	0	81	0	-14	-4	25	97	72
81	0	84	0	-18	9	4	103	98
55	0	83	0	-30	-6	27	114	86
55	0	98	0	46	-5	42	51	8
55	0	77	0	2	-24	22	75	52
56	0	81	0	-2	12	25	83	58
55	0	77	0	20	17	22	57	34
55	0	98	-1	46	-12	42	51	8
55	0	79	0	24	-24	23	55	32
82	0	86	0	-2	24	3	88	84
56	0	77	0	24	25	22	54	32
56	0	96	-4	52	-10	40	44	4
55	0	97	0	46	-3	42	51	8
56	3	81	0	-4	0	25	86	62
55	0	79	2	20	0	24	59	34
56	0	78	0	12	16	22	65	42
55	0	95	0	50	17	40	46	6
102	0	103	1	70	-7	1	33	32
55	0	97	-5	50	0	42	48	6
55	0	77	2	10	0	22	67	46
55	0	79	-2	20	-5	23	58	34
56	1	98	0	44	0	42	54	12
55	-1	98	-1	42	-1	42	57	14
55	0	77	0	42	24	22	36	14
56	0	77	0	-6	0	21	85	64
55	0	78	0	16	-5	23	63	40
56	4	97	0	44	-7	41	53	12
55	0	96	0	44	7	41	52	12
56	0	77	3	0	4	22	77	56
56	0	96	0	50	-5	40	47	6
